,time,t_0,rh_0,wd_0,ws_0,p_0,precip
2528,2017-12-18 16:52:00-06:00,278.71,0.7020000000000001,230.0,4.626856330522946,98.1417641671416,0.0
2529,2017-12-18 17:52:00-06:00,276.47999999999996,0.7564,230.0,4.112761182687063,98.20002582589323,0.0
2530,2017-12-18 18:52:00-06:00,277.03999999999996,0.7245,210.0,4.112761182687063,98.19031554943464,0.0
2531,2017-12-18 19:52:00-06:00,276.47999999999996,0.7564,230.0,4.112761182687063,98.19031554943464,0.0
2532,2017-12-18 20:52:00-06:00,277.59,0.6995999999999999,220.0,5.140951478358829,98.17089499651743,0.0
2533,2017-12-18 21:52:00-06:00,277.59,0.7314,230.0,6.683236921866477,98.15147444360021,0.0
2534,2017-12-18 22:52:00-06:00,277.59,0.7644,230.0,7.1973320697023615,98.17089499651743,0.0
2535,2017-12-18 23:52:00-06:00,277.59,0.7644,230.0,6.683236921866477,98.132053890683,0.0
2536,2017-12-19 00:52:00-06:00,277.59,0.7644,230.0,6.683236921866477,98.132053890683,0.0
2537,2017-12-19 01:52:00-06:00,277.03999999999996,0.7917000000000001,230.0,5.140951478358829,98.16118472005881,0.0
2538,2017-12-19 02:52:00-06:00,277.03999999999996,0.7917000000000001,220.0,4.626856330522946,98.18060527297602,0.0
2539,2017-12-19 03:52:00-06:00,276.47999999999996,0.7908,220.0,3.5986660348511808,98.19031554943464,0.0
2540,2017-12-19 04:52:00-06:00,275.37,0.8523000000000001,240.0,4.112761182687063,98.2777080375621,0.0
2541,2017-12-19 05:52:00-06:00,273.71,0.8823000000000001,240.0,3.0845708870152975,98.2971285904793,0.0
2542,2017-12-19 06:52:00-06:00,273.71,0.8823000000000001,260.0,4.112761182687063,98.43307246089981,0.0
2543,2017-12-19 07:52:00-06:00,275.37,0.8153,270.0,5.140951478358829,98.54959577840309,0.0
2544,2017-12-19 08:52:00-06:00,275.92999999999995,0.7837000000000001,310.0,3.5986660348511808,98.6952499252822,0.0
2545,2017-12-19 09:52:00-06:00,277.03999999999996,0.7245,340.0,4.626856330522946,98.73409103111662,0.0
2546,2017-12-19 10:52:00-06:00,279.82,0.5073,340.0,8.225522365374125,98.80206296632687,0.0
2547,2017-12-19 11:52:00-06:00,280.92999999999995,0.47200000000000003,320.0,8.225522365374125,98.77293213695107,0.0
2548,2017-12-19 12:52:00-06:00,281.47999999999996,0.4044,310.0,7.1973320697023615,98.75351158403384,0.0
2549,2017-12-19 13:52:00-06:00,282.03999999999996,0.325,330.0,8.225522365374125,98.80206296632687,0.0
2550,2017-12-19 14:52:00-06:00,282.03999999999996,0.3127,330.0,5.140951478358829,98.87003490153714,0.0
2551,2017-12-19 15:52:00-06:00,280.92999999999995,0.2849,330.0,4.626856330522946,98.88945545445435,0.0
2552,2017-12-19 16:52:00-06:00,276.47999999999996,0.3893,300.0,2.5704757391794146,98.93800683674738,0.0
2553,2017-12-19 17:52:00-06:00,273.71,0.47100000000000003,310.0,3.5986660348511808,99.03510960133345,0.0
2554,2017-12-19 18:52:00-06:00,271.42999999999995,0.5583,330.0,3.0845708870152975,99.1127918130023,0.0
2555,2017-12-19 19:52:00-06:00,273.15,0.537,320.0,3.0845708870152975,99.17105347175394,0.0
2556,2017-12-19 20:52:00-06:00,273.15,0.5582,350.0,4.112761182687063,99.19047402467116,0.0
2557,2017-12-19 21:52:00-06:00,273.71,0.5136999999999999,350.0,4.112761182687063,99.19047402467116,0.0
2558,2017-12-19 22:52:00-06:00,274.26,0.4955,350.0,5.6550466261947125,99.18076374821256,0.0
2559,2017-12-19 23:52:00-06:00,274.26,0.433,350.0,4.626856330522946,99.15163291883674,0.0
2560,2017-12-20 00:52:00-06:00,273.71,0.4277,360.0,4.626856330522946,99.13221236591951,0.0
2561,2017-12-20 01:52:00-06:00,273.71,0.4489,360.0,5.6550466261947125,99.14192264237813,0.0
2562,2017-12-20 02:52:00-06:00,273.15,0.4692,360.0,4.112761182687063,99.18076374821256,0.0
2563,2017-12-20 03:52:00-06:00,272.53999999999996,0.46740000000000004,10.0,5.140951478358829,99.19047402467116,0.0
2564,2017-12-20 04:52:00-06:00,271.42999999999995,0.507,20.0,5.140951478358829,99.19047402467116,0.0
2565,2017-12-20 05:52:00-06:00,271.42999999999995,0.507,20.0,4.112761182687063,99.20989457758839,0.0
2566,2017-12-20 06:52:00-06:00,270.37,0.5482,20.0,5.140951478358829,99.22931513050558,0.0
2567,2017-12-20 07:52:00-06:00,270.37,0.5482,40.0,3.5986660348511808,99.19047402467116,0.0
2568,2017-12-20 08:52:00-06:00,271.42999999999995,0.507,50.0,5.140951478358829,99.17105347175394,0.0
2569,2017-12-20 09:52:00-06:00,273.15,0.4692,50.0,4.112761182687063,99.16134319529534,0.0
2570,2017-12-20 10:52:00-06:00,273.15,0.4692,70.0,4.626856330522946,99.14192264237813,0.0
2571,2017-12-20 11:52:00-06:00,274.26,0.41259999999999997,60.0,3.0845708870152975,99.09337126008509,0.0
2572,2017-12-20 12:52:00-06:00,275.37,0.39990000000000003,90.0,3.5986660348511808,98.9574273896646,0.0
2573,2017-12-20 13:52:00-06:00,275.37,0.39990000000000003,70.0,3.0845708870152975,98.86032462507852,0.0
2574,2017-12-20 14:52:00-06:00,275.37,0.41960000000000003,100.0,3.0845708870152975,98.84090407216131,0.0
2575,2017-12-20 15:52:00-06:00,274.26,0.4543,100.0,4.112761182687063,98.8214835192441,0.0
2576,2017-12-20 16:52:00-06:00,272.03999999999996,0.5552,80.0,4.112761182687063,98.79235268986827,0.0
2577,2017-12-20 17:52:00-06:00,273.15,0.49229999999999996,100.0,5.6550466261947125,98.73409103111662,0.0
2578,2017-12-20 18:52:00-06:00,272.03999999999996,0.5552,110.0,5.6550466261947125,98.70496020174082,0.0
2579,2017-12-20 19:52:00-06:00,271.42999999999995,0.5806,100.0,5.6550466261947125,98.6952499252822,0.0
2580,2017-12-20 20:52:00-06:00,270.92999999999995,0.6025,110.0,5.6550466261947125,98.65640881944778,0.0
2581,2017-12-20 21:52:00-06:00,270.37,0.6584,100.0,5.140951478358829,98.6952499252822,0.0
2582,2017-12-20 22:52:00-06:00,270.37,0.6584,120.0,4.626856330522946,98.70496020174082,0.0
2583,2017-12-20 23:52:00-06:00,270.37,0.6584,80.0,3.5986660348511808,98.73409103111662,0.0
2584,2017-12-21 00:52:00-06:00,270.37,0.6845,100.0,4.626856330522946,98.67582937236499,0.0
2585,2017-12-21 01:52:00-06:00,270.92999999999995,0.7125,90.0,4.112761182687063,98.70496020174082,0.0
2586,2017-12-21 02:52:00-06:00,271.42999999999995,0.7476,70.0,4.112761182687063,98.73409103111662,0.0
2587,2017-12-21 03:52:00-06:00,271.42999999999995,0.7476,90.0,5.6550466261947125,98.64669854298917,0.0
2588,2017-12-21 04:52:00-06:00,271.42999999999995,0.7829999999999999,110.0,4.626856330522946,98.56901633132031,0.0
2589,2017-12-21 05:52:00-06:00,271.42999999999995,0.7829999999999999,110.0,5.140951478358829,98.5398855019445,0.0
2590,2017-12-21 06:52:00-06:00,271.42999999999995,0.82,110.0,5.6550466261947125,98.50104439611006,0.0
2591,2017-12-21 07:52:00-06:00,272.03999999999996,0.784,90.0,3.0845708870152975,98.53017522548589,0.0
2592,2017-12-21 08:52:00-06:00,272.53999999999996,0.7848,90.0,4.626856330522946,98.54959577840309,0.0
2593,2017-12-21 09:52:00-06:00,273.15,0.7506999999999999,80.0,4.626856330522946,98.54959577840309,0.0
2594,2017-12-21 10:52:00-06:00,273.71,0.7518,60.0,5.140951478358829,98.56901633132031,0.0
2595,2017-12-21 11:52:00-06:00,273.71,0.7518,70.0,5.140951478358829,98.48162384319285,0.0
2596,2017-12-21 12:52:00-06:00,274.26,0.7252,60.0,4.626856330522946,98.38452107860678,0.0
2597,2017-12-21 13:14:00-06:00,274.15,0.7463,60.0,5.140951478358829,,0.0
2598,2017-12-21 13:52:00-06:00,274.82,0.6940999999999999,60.0,5.6550466261947125,98.35539024923096,0.0
2599,2017-12-21 14:07:00-06:00,274.82,0.6940999999999999,60.0,4.626856330522946,,0.0
2600,2017-12-21 14:29:00-06:00,274.82,0.6940999999999999,60.0,4.112761182687063,,0.0
2601,2017-12-21 14:52:00-06:00,274.82,0.7204,50.0,5.6550466261947125,98.38452107860678,0.0
2602,2017-12-21 15:52:00-06:00,274.26,0.7526,50.0,5.140951478358829,98.34567997277234,0.0001
2603,2017-12-21 16:23:00-06:00,273.71,0.8436,50.0,6.683236921866477,,0.0001
2604,2017-12-21 16:52:00-06:00,273.15,0.8817,40.0,6.683236921866477,98.37481080214818,0.0001
2605,2017-12-21 17:52:00-06:00,273.71,0.8823000000000001,60.0,6.169141774030595,98.40394163152399,0.25
2606,2017-12-21 18:21:00-06:00,273.71,0.8823000000000001,60.0,5.140951478358829,,0.25
2607,2017-12-21 18:42:00-06:00,274.15,0.8649,50.0,3.5986660348511808,,0.0
2608,2017-12-21 18:52:00-06:00,273.71,0.8823000000000001,40.0,4.626856330522946,98.47191356673424,0.25
2609,2017-12-21 19:33:00-06:00,273.71,0.8823000000000001,50.0,3.0845708870152975,,0.0001
2610,2017-12-21 19:52:00-06:00,273.71,0.8823000000000001,50.0,3.5986660348511808,98.46220329027564,0.0001
2611,2017-12-21 20:52:00-06:00,273.71,0.9151,20.0,3.5986660348511808,98.49133411965144,0.0
2612,2017-12-21 21:52:00-06:00,273.71,0.8436,10.0,4.112761182687063,98.52046494902729,0.0
2613,2017-12-21 22:17:00-06:00,273.71,0.8436,360.0,3.5986660348511808,,0.0
2614,2017-12-21 22:52:00-06:00,273.71,0.8436,20.0,4.112761182687063,98.5398855019445,0.0
2615,2017-12-21 23:52:00-06:00,273.71,0.8823000000000001,10.0,3.0845708870152975,98.5398855019445,0.0
2616,2017-12-22 00:17:00-06:00,273.71,0.8823000000000001,10.0,3.5986660348511808,,0.0
2617,2017-12-22 00:52:00-06:00,273.71,0.8823000000000001,10.0,3.5986660348511808,98.53017522548589,0.0
2618,2017-12-22 01:10:00-06:00,273.71,0.8858,350.0,4.626856330522946,,0.0
2619,2017-12-22 01:52:00-06:00,273.15,0.9222,360.0,3.5986660348511808,98.59814716069613,0.0
2620,2017-12-22 02:52:00-06:00,273.15,0.9222,330.0,3.0845708870152975,98.62727799007196,0.0
2621,2017-12-22 03:52:00-06:00,273.15,0.8498,330.0,3.0845708870152975,98.6952499252822,0.0
2622,2017-12-22 04:52:00-06:00,272.53999999999996,0.8884000000000001,350.0,4.112761182687063,98.68553964882359,0.0
2623,2017-12-22 05:10:00-06:00,272.59,0.8848,360.0,3.5986660348511808,,0.0
2624,2017-12-22 05:52:00-06:00,272.53999999999996,0.8884000000000001,340.0,3.0845708870152975,98.74380130757524,0.0
2625,2017-12-22 06:52:00-06:00,272.53999999999996,0.8884000000000001,350.0,2.5704757391794146,98.81177324278549,0.0
2626,2017-12-22 07:38:00-06:00,272.53999999999996,0.8884000000000001,320.0,2.0563805913435313,,0.0
2627,2017-12-22 07:52:00-06:00,272.53999999999996,0.8884000000000001,330.0,2.5704757391794146,98.84090407216131,0.0
2628,2017-12-22 08:40:00-06:00,272.59,0.8848,330.0,2.5704757391794146,,0.0
2629,2017-12-22 08:52:00-06:00,272.03999999999996,0.9215000000000001,320.0,3.5986660348511808,98.88945545445435,0.0
2630,2017-12-22 09:52:00-06:00,272.03999999999996,0.9215000000000001,330.0,4.626856330522946,98.9574273896646,0.0
2631,2017-12-22 10:52:00-06:00,272.53999999999996,0.8884000000000001,310.0,4.112761182687063,98.9768479425818,0.0
2632,2017-12-22 11:40:00-06:00,272.59,0.8492000000000001,300.0,3.5986660348511808,,0.0
2633,2017-12-22 11:52:00-06:00,272.53999999999996,0.8526,290.0,4.112761182687063,98.9574273896646,0.0
2634,2017-12-22 12:05:00-06:00,272.59,0.8492000000000001,310.0,4.626856330522946,,0.0
2635,2017-12-22 12:36:00-06:00,273.15,0.8498,320.0,4.626856330522946,,0.0
2636,2017-12-22 12:52:00-06:00,273.15,0.8155,310.0,5.140951478358829,98.89916573091296,0.0
2637,2017-12-22 13:17:00-06:00,273.15,0.8155,330.0,5.140951478358829,,0.0
2638,2017-12-22 13:30:00-06:00,273.15,0.8155,320.0,5.6550466261947125,,0.0
2639,2017-12-22 13:52:00-06:00,273.15,0.7857999999999999,330.0,5.140951478358829,98.86032462507852,0.0
2640,2017-12-22 14:52:00-06:00,273.71,0.7518,340.0,4.112761182687063,98.88945545445435,0.0
2641,2017-12-22 15:33:00-06:00,273.71,0.7518,330.0,3.5986660348511808,,0.0
2642,2017-12-22 15:52:00-06:00,273.15,0.7506999999999999,320.0,3.5986660348511808,98.92829656028877,0.0
2643,2017-12-22 16:52:00-06:00,271.42999999999995,0.7829999999999999,340.0,3.5986660348511808,98.94771711320598,0.0
2644,2017-12-22 17:39:00-06:00,270.92999999999995,0.8508,340.0,2.5704757391794146,,0.0
2645,2017-12-22 17:52:00-06:00,270.92999999999995,0.8508,340.0,3.5986660348511808,99.00597877195763,0.0
2646,2017-12-22 18:11:00-06:00,269.87,0.8389,320.0,2.5704757391794146,,0.0
2647,2017-12-22 18:41:00-06:00,269.87,0.8389,320.0,2.5704757391794146,,0.0
2648,2017-12-22 18:52:00-06:00,269.26,0.8781,320.0,3.5986660348511808,99.04481987779205,0.0
2649,2017-12-22 19:52:00-06:00,268.76,0.9117000000000001,320.0,4.112761182687063,99.09337126008509,0.0
2650,2017-12-22 20:52:00-06:00,267.53999999999996,0.9186,290.0,2.0563805913435313,99.17105347175394,0.0
2651,2017-12-22 21:52:00-06:00,267.03999999999996,0.8797,320.0,4.626856330522946,99.16134319529534,0.0
2652,2017-12-22 22:52:00-06:00,265.92999999999995,0.8787,330.0,5.140951478358829,99.12250208946091,0.0
2653,2017-12-22 23:52:00-06:00,263.76,0.8726999999999999,300.0,2.5704757391794146,99.19047402467116,0.0
2654,2017-12-23 00:52:00-06:00,262.53999999999996,0.8406999999999999,310.0,3.5986660348511808,99.1030815365437,0.0
2655,2017-12-23 01:52:00-06:00,263.15,0.8009999999999999,330.0,3.5986660348511808,99.12250208946091,0.0
2656,2017-12-23 02:52:00-06:00,263.15,0.8009999999999999,320.0,3.5986660348511808,99.18076374821256,0.0
2657,2017-12-23 03:52:00-06:00,262.53999999999996,0.8406999999999999,320.0,2.5704757391794146,99.15163291883674,0.0
2658,2017-12-23 04:52:00-06:00,263.15,0.8377,340.0,2.5704757391794146,99.1127918130023,0.0
2659,2017-12-23 05:52:00-06:00,264.26,0.8391,330.0,3.0845708870152975,99.15163291883674,0.0
2660,2017-12-23 06:52:00-06:00,263.15,0.8377,300.0,3.5986660348511808,99.28757678925723,0.0
2661,2017-12-23 07:12:00-06:00,265.15,0.925,310.0,5.140951478358829,,0.0
2662,2017-12-23 07:49:00-06:00,265.15,0.925,290.0,5.6550466261947125,,0.0
2663,2017-12-23 07:52:00-06:00,265.37,0.8405,300.0,6.683236921866477,99.31670761863305,0.0
2664,2017-12-23 08:16:00-06:00,264.87,0.8325,300.0,6.683236921866477,,0.0
2665,2017-12-23 08:52:00-06:00,264.87,0.8001,320.0,5.6550466261947125,99.38467955384331,0.0
2666,2017-12-23 09:52:00-06:00,265.37,0.7696999999999999,320.0,8.225522365374125,99.5109131478052,0.0
2667,2017-12-23 10:52:00-06:00,265.37,0.7041,350.0,4.626856330522946,99.48178231842937,0.0
2668,2017-12-23 11:52:00-06:00,267.03999999999996,0.6448,330.0,6.169141774030595,99.49149259488797,0.0
2669,2017-12-23 12:52:00-06:00,268.15,0.5444,330.0,6.683236921866477,99.48178231842937,0.0
2670,2017-12-23 13:52:00-06:00,268.76,0.49920000000000003,340.0,6.169141774030595,99.44294121259495,0.0
2671,2017-12-23 14:52:00-06:00,268.76,0.49920000000000003,340.0,6.169141774030595,99.44294121259495,0.0
2672,2017-12-23 15:52:00-06:00,267.53999999999996,0.5475,320.0,6.169141774030595,99.540043977181,0.0
2673,2017-12-23 16:52:00-06:00,264.87,0.6395000000000001,310.0,3.0845708870152975,99.53033370072241,0.0
2674,2017-12-23 17:52:00-06:00,263.15,0.7026,300.0,3.0845708870152975,99.59830563593266,0.0
2675,2017-12-23 18:52:00-06:00,262.53999999999996,0.7373999999999999,260.0,2.0563805913435313,99.66627757114291,0.0
2676,2017-12-23 19:52:00-06:00,263.15,0.7026,300.0,3.0845708870152975,99.62743646530848,0.0
2677,2017-12-23 20:52:00-06:00,263.15,0.7319,330.0,2.0563805913435313,99.54975425363963,0.0
2678,2017-12-23 21:52:00-06:00,263.76,0.7331,330.0,3.0845708870152975,99.62743646530848,0.0
2679,2017-12-23 22:52:00-06:00,263.76,0.7634000000000001,340.0,1.5422854435076487,99.66627757114291,0.0
2680,2017-12-23 23:52:00-06:00,264.26,0.7676999999999999,330.0,1.5422854435076487,99.63714674176708,0.0
2681,2017-12-24 00:52:00-06:00,264.26,0.7992,,0.0,99.6468570182257,0.0
2682,2017-12-24 01:52:00-06:00,264.26,0.7992,290.0,2.0563805913435313,99.62743646530848,0.0
2683,2017-12-24 02:52:00-06:00,265.37,0.733,340.0,2.5704757391794146,99.58859535947404,0.0
2684,2017-12-24 03:52:00-06:00,265.37,0.733,340.0,2.0563805913435313,99.540043977181,0.0
2685,2017-12-24 04:51:00-06:00,265.37,0.7696999999999999,290.0,1.5422854435076487,99.53033370072241,0.0001
2686,2017-12-24 05:17:00-06:00,265.37,0.8405,320.0,1.5422854435076487,,0.0001
2687,2017-12-24 05:52:00-06:00,265.37,0.8405,320.0,2.0563805913435313,99.5109131478052,0.0001
2688,2017-12-24 06:52:00-06:00,264.87,0.8737999999999999,320.0,2.0563805913435313,99.45265148905357,0.25
2689,2017-12-24 07:52:00-06:00,265.37,0.882,,0.0,99.42352065967773,0.25
2690,2017-12-24 08:52:00-06:00,265.37,0.9172,250.0,2.5704757391794146,99.43323093613634,0.25
2691,2017-12-24 09:09:00-06:00,265.92999999999995,0.8787,260.0,3.0845708870152975,,0.0001
2692,2017-12-24 09:52:00-06:00,266.42999999999995,0.8868,270.0,5.140951478358829,99.42352065967773,0.25
2693,2017-12-24 10:11:00-06:00,266.42999999999995,0.8868,290.0,4.626856330522946,,0.0001
2694,2017-12-24 10:37:00-06:00,267.03999999999996,0.8462000000000001,290.0,5.6550466261947125,,0.0001
2695,2017-12-24 10:52:00-06:00,267.03999999999996,0.8462000000000001,290.0,5.6550466261947125,99.39438983030192,0.0001
2696,2017-12-24 11:42:00-06:00,267.53999999999996,0.8468000000000001,280.0,5.6550466261947125,,0.0001
2697,2017-12-24 11:49:00-06:00,267.15,0.8573999999999999,290.0,6.683236921866477,,0.0001
2698,2017-12-24 11:52:00-06:00,267.53999999999996,0.8146,300.0,5.6550466261947125,99.31670761863305,0.0001
2699,2017-12-24 12:02:00-06:00,267.53999999999996,0.8146,290.0,6.683236921866477,,0.0001
2700,2017-12-24 12:52:00-06:00,268.15,0.7777,290.0,6.683236921866477,99.21960485404698,0.0001
2701,2017-12-24 13:02:00-06:00,268.15,0.7777,290.0,6.683236921866477,,0.0001
2702,2017-12-24 13:08:00-06:00,268.15,0.8085,280.0,7.711427217538244,,0.0001
2703,2017-12-24 13:34:00-06:00,268.15,0.7777,290.0,6.683236921866477,,0.0001
2704,2017-12-24 13:52:00-06:00,267.03999999999996,0.7394,300.0,7.1973320697023615,99.14192264237813,0.0001
2705,2017-12-24 14:16:00-06:00,267.15,0.7332,300.0,6.683236921866477,,0.0
2706,2017-12-24 14:52:00-06:00,267.53999999999996,0.7469,290.0,6.169141774030595,99.15163291883674,0.0
2707,2017-12-24 15:52:00-06:00,267.03999999999996,0.7045,290.0,5.6550466261947125,99.14192264237813,0.0001
2708,2017-12-24 16:52:00-06:00,267.03999999999996,0.7045,300.0,6.683236921866477,99.21960485404698,0.0001
2709,2017-12-24 17:52:00-06:00,265.37,0.733,290.0,6.683236921866477,99.2390254069642,0.0
2710,2017-12-24 18:52:00-06:00,262.53999999999996,0.7681999999999999,260.0,5.140951478358829,99.34583844800888,0.0
2711,2017-12-24 19:52:00-06:00,262.53999999999996,0.8073999999999999,270.0,5.140951478358829,99.34583844800888,0.0
2712,2017-12-24 20:52:00-06:00,263.15,0.7692,280.0,5.6550466261947125,99.33612817155027,0.0
2713,2017-12-24 21:52:00-06:00,261.42999999999995,0.8057,260.0,4.626856330522946,99.33612817155027,0.0
2714,2017-12-24 22:52:00-06:00,262.53999999999996,0.7681999999999999,250.0,5.140951478358829,99.32641789509167,0.0
2715,2017-12-24 23:52:00-06:00,262.53999999999996,0.7681999999999999,260.0,6.169141774030595,99.26815623634002,0.0
2716,2017-12-25 00:52:00-06:00,262.53999999999996,0.7681999999999999,250.0,6.683236921866477,99.28757678925723,0.0
2717,2017-12-25 01:52:00-06:00,262.03999999999996,0.7993000000000001,270.0,7.1973320697023615,99.39438983030192,0.0
2718,2017-12-25 02:52:00-06:00,262.03999999999996,0.7673000000000001,280.0,6.169141774030595,99.50120287134659,0.0
2719,2017-12-25 03:52:00-06:00,260.92999999999995,0.7275,300.0,6.683236921866477,99.53033370072241,0.0
2720,2017-12-25 04:52:00-06:00,259.26,0.7913,290.0,6.683236921866477,99.60801591239127,0.0
2721,2017-12-25 05:52:00-06:00,257.59,0.7997,300.0,4.626856330522946,99.67598784760152,0.0
2722,2017-12-25 06:52:00-06:00,254.86999999999998,0.8631,270.0,3.5986660348511808,99.73424950635315,0.0
2723,2017-12-25 07:52:00-06:00,255.36999999999998,0.8719,230.0,2.0563805913435313,99.69540840051874,0.0
2724,2017-12-25 08:52:00-06:00,259.87,0.722,280.0,6.169141774030595,99.74395978281177,0.0
2725,2017-12-25 09:52:00-06:00,262.03999999999996,0.6656,300.0,9.253712661045892,99.84106254739784,0.0
2726,2017-12-25 10:52:00-06:00,262.53999999999996,0.6396000000000001,300.0,9.767807808881775,99.86048310031507,0.0
2727,2017-12-25 11:52:00-06:00,263.15,0.6093999999999999,300.0,8.73961751321001,99.86048310031507,0.0
2728,2017-12-25 12:52:00-06:00,262.53999999999996,0.6396000000000001,290.0,9.253712661045892,99.88961392969088,0.0
2729,2017-12-25 13:52:00-06:00,262.03999999999996,0.6656,300.0,8.225522365374125,99.94787558844251,0.0001
2730,2017-12-25 14:52:00-06:00,260.37,0.5769,310.0,8.225522365374125,100.02555780011136,0.0001
2731,2017-12-25 15:52:00-06:00,259.26,0.5991,320.0,6.683236921866477,100.0546886294872,0.0
2732,2017-12-25 16:52:00-06:00,257.59,0.6269,310.0,5.140951478358829,100.17121194699047,0.0
2733,2017-12-25 17:52:00-06:00,257.03999999999996,0.593,320.0,5.6550466261947125,100.25860443511795,0.0
2734,2017-12-25 18:52:00-06:00,257.03999999999996,0.6196,320.0,5.140951478358829,100.34599692324541,0.0
2735,2017-12-25 19:52:00-06:00,256.42999999999995,0.652,340.0,5.140951478358829,100.37512775262124,0.0
2736,2017-12-25 20:52:00-06:00,256.42999999999995,0.624,320.0,3.5986660348511808,100.40425858199704,0.0
2737,2017-12-25 21:52:00-06:00,255.92999999999998,0.6507,310.0,4.626856330522946,100.45280996429008,0.0
2738,2017-12-25 22:52:00-06:00,255.36999999999998,0.6493000000000001,320.0,3.0845708870152975,100.50136134658312,0.0
2739,2017-12-25 23:52:00-06:00,255.92999999999998,0.6507,310.0,3.0845708870152975,100.51107162304172,0.0
2740,2017-12-26 00:52:00-06:00,254.86999999999998,0.6774,320.0,3.0845708870152975,100.52078189950034,0.0
